FoodID,Food Item,Edible part,Ref,Water,Ref,Kilojoules,Ref,Kilocalories,Ref,Fat,Ref,SatFa,Ref,TransFa,Ref,MuFa,Ref,PuFa,Ref,Cholesterol,Ref,Carbo,Ref,Starch,Ref,Mono+Di,Ref,Sugar,Ref,Dietary fibre,Ref,Protein,Ref,Salt,Ref,Alcohol,Ref,Retinol,Ref,Beta-carotene,Ref,Vitamin A,Ref,Vitamin D,Ref,Vitamin E,Ref,Thiamin,Ref,Riboflavin,Ref,Niacin,Ref,Vitamin B6,Ref,Folate,Ref,Vitamin B12,Ref,Vitamin C,Ref,Calcium,Ref,Iron,Ref,Sodium,Ref,Potassium,Ref,Magnesium,Ref,Zinc,Ref,Selenium,Ref,Copper,Ref,Phosphorus,Ref,Iodine,Ref
,Abbreviations: M = Missing value. Ref = Reference,%,,g,,kJ,,kcal,,g,,g,,g,,g,,g,,mg,,g,,g,,g,,g,,g,,g,,g,,g,,µg,,µg,,RAE,,µg,,alfa-TE,,mg,,mg,,mg,,mg,,µg,,µg,,mg,,mg,,mg,,mg,,mg,,mg,,mg,,µg,,mg,,mg,,µg,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Milk and milk products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1,Milk and milk based beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.357,"Sausage, pork, with cheese",100,0,59,85,1019,60a,245,60b,19.3,85,7.6,85,0.2,85,7.9,85,2.2,85,49,85,5.1,63,4.3,85,0.8,85,0,85,0.9,85,12.4,85,1.8,69,0,10,24,85,16,85,25,61,0,85,1.1,85,0.23,85,0.15,85,2,85,0.11,85,4,85,0.4,85,29,85,103,85,0.7,85,734,85,194,85,15,85,1.4,85,5,85,0.05,85,150,85,M,20
03.361,"Sausage, chicken and turkey, with cheese",100,0,64,85,836,60a,201,60b,14.1,85,4.8,85,0.2,85,5.7,85,2.3,85,77,85,4.6,63,3.4,85,1.1,85,0,85,1,85,13.4,85,2.1,69,0,10,36,85,12,85,37,61,0,85,1.6,85,0.26,85,0.12,85,3.1,85,0.15,85,10,85,1.5,85,0,85,106,85,1,85,843,85,193,85,16,85,1.3,85,1,85,0.05,85,205,85,M,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6.2,"Meat products, sandwich meats",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.103,"Ham, boiled, Bayonne",100,0,60,2,949,60a,228,60b,15.9,2,5.2,66a,0.1,66a,7.5,66a,2.2,66a,72,66a,0,10,0,10,0,10,0,10,0,10,21.2,2,1.4,69,0,10,4,50,0,50,4,61,0,30,0.3,2,0.37,2,0.12,2,4.9,2,0.29,50,2,50,0.4,50,0,10,10,2,1.1,2,540,2,231,50,17,50,1.6,50,13,50,0.07,50,210,50,M,20
03.105,"Pork loin, smoked",83,141,67,141,865,60a,209,60b,17.6,141,5.8,66a,0.1,66a,8.3,66a,2.5,66a,50,66a,0.3,141,0,10,0,10,0,141,0,10,12.3,141,2.2,69,0,10,4,50,0,50,4,61,0,30,0.1,50,0.44,141,0.15,141,4.5,141,0.16,141,2,50,0.4,50,0,10,14,141,0.7,141,867,141,261,50,17,50,1.2,141,14,141,0.15,141,210,50,M,20
03.106,"Ham, boiled, smoked and cured",100,0,74,215,394,60a,93,60b,2.1,215,0.7,67,0,67,0.8,67,0.3,67,46,215,0,63,0,50,0,50,0,10,0,50,18.6,215,2.4,69,0,10,1,67,0,50,2,61,0.1,218,0.4,215,1.5,215,0.17,215,6.1,215,0.35,215,0,215,0.4,215,0,50,4,215,0.7,215,980,215,530,215,23,215,1.2,215,9,215,0.08,215,370,215,5,215
03.109,"Ham, roll, Westphalia, for sandwiches",100,0,54,2,1192,60a,286,60b,20,2,6.6,66a,0.2,66a,9.4,66a,2.8,66a,90,66a,0,10,0,10,0,10,0,10,0,10,26.6,2,8.6,69,0,10,4,50,0,50,4,61,0,30,0.3,50,0.67,2,0.2,2,7.3,2,0.16,50,2,50,0.4,50,0,10,15,2,1.3,2,3460,2,260,50,17,50,1.6,50,13,50,0.07,50,210,50,M,20
03.111,"Ham, cured, dried, smoked, without bone",100,0,48,215,966,60a,231,60b,11.5,215,4.1,67,0,67,5.3,67,1.4,67,99,215,0,63,0,50,0,50,0,10,0,50,31.8,215,7,69,0,10,5,67,0,50,5,61,0.1,218,0.8,215,1.5,215,0.35,215,7.6,215,0.53,215,3,215,0.6,215,0,50,59,215,1.4,215,2800,215,480,215,33,215,2.4,215,19,215,0.16,215,310,215,5,215
03.134,"Meat loaf, baked",100,0,66,70,808,60a,194,60b,13.6,70,5.8,66a,M,20,6.2,66a,1,66a,41,66a,6.2,2,M,20,M,20,0,2,0,2,11.7,70,2,69,0,10,M,20,0,50,M,20,0,50,M,20,0.05,2,0.12,2,1.9,2,M,20,M,20,1,50,0,70,60,2,1.1,2,786,2,M,20,M,20,1.6,2,5,2,M,20,M,20,M,20
03.135,"Meatball pork, fried",100,0,51,80,1303,60a,314,60b,26.7,80,10.9,80,0.3,80,12,80,2.6,80,54,80,5.9,80,4.1,80,1.8,64,0,80,0.1,80,12.6,80,2.1,69,0,10,4,80,1,80,4,61,0,80,0.2,80,0.14,80,0.14,80,2.4,80,0.1,80,2,80,0.2,80,0,80,59,80,0.8,80,847,80,280,80,19,80,2,80,6,80,0.04,80,159,80,M,20
03.136,"Beef patty, raw",100,0,67,141,751,60a,181,60b,13.4,141,6.1,141,0.6,80,5.7,141,0.5,141,41,80,2.7,141,2.6,80,0.1,80,0,80,0,141,12.3,141,2,69,0,10,5,80,7,80,5,61,0,80,0.2,80,0.04,141,0.11,141,2.2,141,0.16,141,3,80,0.9,80,0,141,17,141,1.6,141,808,141,173,80,17,80,2.4,141,9,141,0.18,141,137,80,M,20
03.137,"Beef patty, fried",100,0,64,214,776,60a,186,60b,12.3,214,5.1,214,0.2,214,5.4,214,0.8,214,44,214,5.6,63,4,214,1.6,214,0,50,1.5,214,12.6,214,2,69,0,10,6,214,22,214,8,61,0,80,0.7,214,0.08,214,0.12,214,2.1,214,0.14,214,4,214,0.7,214,0,214,36,214,1.5,214,792,214,240,214,15,214,2.5,214,5,214,0.05,214,120,214,5,214
03.155,"Veal, meat roll, for sandwiches",100,0,62,215,784,60a,189,60b,15.4,215,5.7,67,0,67,6.6,67,2.2,67,60,51,0,63,0,50,0,50,0,10,0,50,12.6,215,1.9,69,0,10,5,67,0,50,5,61,0.3,218,0.8,215,0.35,215,0.14,215,3,215,0.18,215,4,215,1.7,215,0,50,24,215,1.1,215,760,215,270,215,15,215,1.6,215,8,215,0.07,215,190,215,M,20
03.157,Liver paste,100,0,60,204,914,60a,220,60b,18.1,204,5,204,0.4,204,6.4,204,3.8,204,43,204,3.8,50,3.8,204,0,50,0,50,0,50,10.6,204,1.9,69,0,10,4415,204,0,50,4415,61,0.1,80,0.6,204,0.12,204,0.98,204,5,204,0.17,204,143,204,11.4,204,0,50,54,204,8.4,204,750,204,192,204,15,204,2.8,204,19,204,0.52,204,167,204,3,469
03.159,"Sausage, dry, fermented, Morr",100,0,31,215,1729,60a,417,60b,34.5,215,15.7,218,1.1,218,12.9,218,1.8,218,142,215,0.1,63,0,50,0.1,50,0,10,0,50,26.5,215,5.5,69,0,10,9,67,0,10,9,61,0.2,218,1.9,215,0.45,215,0.81,215,7.2,215,0.38,215,16,215,7.1,215,0,50,12,215,4.7,215,2200,215,400,215,28,215,2.7,215,25,215,0.37,215,300,215,4,215
03.161,"Beef, meat roll, for sandwiches",100,0,70,80,703,60a,168,60b,9.1,80,3.5,80,0.2,80,4,80,0.8,80,62,80,0.1,80,0,80,0.1,80,0,80,0.1,80,21.4,80,2.6,69,0,10,4,80,6,80,4,61,0,80,0.3,80,0.04,80,0.16,80,2.7,80,0.17,80,2,80,0,80,0,80,13,80,2.1,80,1020,80,292,80,21,80,5.2,80,6,80,0.05,80,175,80,M,20
03.163,"Sausage, salami",100,0,37,215,1672,60a,404,60b,35.4,215,13.6,218,0.2,218,15.2,218,4.2,218,65,215,0.1,63,0,50,0.1,215,0,10,0,50,21.2,215,5.2,69,0,10,5,215,0,50,5,61,0.2,218,1.2,215,0.52,215,0.19,215,5.2,215,0.34,215,13,215,1.7,215,0,50,7,215,1.7,215,2100,215,340,215,20,215,3.2,215,14,215,0.15,215,210,215,0,30
03.164,"Sausage, cervelat",100,0,63,141,907,60a,218,60b,17.3,141,7.2,141,0.4,80,7.6,141,1.5,141,43,141,5,141,3.5,80,1.5,80,0,80,0,141,10.7,70,2.3,69,0,10,4,80,4,80,4,61,0,80,0.2,80,0.1,141,0.11,141,2.3,141,0.14,141,2,80,3.7,141,0,141,25,141,1.3,141,904,141,166,80,14,80,1.9,141,6,141,0.11,141,132,80,M,20
03.165,"Ham, boiled",100,0,74,141,434,60a,103,60b,3.5,50,1.4,66a,0,66a,1.6,66a,0.5,66a,52,66a,0,141,0,10,0,10,0,141,0,141,17.9,141,2.3,69,0,10,4,50,0,50,4,61,0,10,0.3,50,0.69,141,0.23,141,5,141,0.1,141,2,50,0.4,50,0,141,7,141,0.9,141,904,141,249,70,17,50,2.4,50,8,50,0.08,50,188,50,5,51
03.166,"Sausage, dry, fermented, Stabbur",100,0,31,215,1885,60a,455,60b,39.7,215,14.7,218,0.3,218,17,215,5.3,215,87,215,2.2,63,0,50,2.2,215,0,10,0,50,22.3,215,5,69,0,10,25,215,0,50,25,61,0.3,215,1.3,215,0.09,215,0.29,215,5.1,215,0.36,215,1,215,2.6,215,0,50,10,215,12.2,215,2000,215,300,215,19,215,2.9,215,16,215,0.18,215,190,215,M,20
03.167,Brawn,100,0,49,80,1306,60a,315,60b,24.6,80,9.4,80,0.3,80,11,80,2.4,80,81,80,0,80,0,80,0,80,0,80,0,80,23.3,80,2.8,69,0,10,2,80,1,80,2,61,0,80,0.7,80,0.28,80,0.19,80,4.8,80,0.13,80,1,80,0.6,80,0,80,13,80,1.4,80,1142,80,461,80,21,80,2.7,80,17,80,0.11,80,232,80,M,20
03.190,"Liver paste, fat reduced",100,0,67,215,715,60a,171,60b,10.6,215,3.1,218,0,218,4.7,218,2.1,218,110,215,5.5,63,3.6,215,1.9,215,0,10,0,50,13.5,215,1.2,69,0,10,4300,215,0,50,4300,61,0.2,218,1.3,215,0.21,215,1.15,215,5.4,215,0.26,215,122,215,6.4,215,0,50,17,215,8.3,215,500,215,250,215,14,215,2.7,215,22,215,0.35,215,190,215,M,20
03.196,"Sausage, salami, fat reduced",100,0,44,215,1235,60a,297,60b,21.9,215,8.4,67,0.1,67,9.1,67,2.6,67,85,215,0.1,63,0,50,0.1,215,0,10,0,50,24.9,215,5,69,0,10,3,67,0,50,3,61,0.1,218,1.1,215,0.23,215,0.25,215,2.4,215,0.34,215,10,215,2.1,215,0,50,21,215,2.7,215,2000,215,390,215,25,215,5,215,13,215,0.14,215,230,215,0,51
03.202,"Sausage, cervelat, fat reduced",100,0,68,80,670,60a,161,60b,10.4,80,4.2,80,0.3,80,4.7,80,0.6,80,39,80,4.2,80,4.2,80,0,80,0,80,0.1,80,12.5,80,2.1,69,0,10,4,80,5,80,4,61,0,80,0.2,80,0.04,80,0.13,80,2.3,80,0.09,80,2,80,0.8,80,0,80,76,80,1.3,80,847,80,238,80,16,80,3.1,80,4,80,0.05,80,134,80,M,20
03.214,"Lamb, meat roll, for sandwiches",100,0,63,140,950,60a,229,60b,17.4,140,8.2,140,1,80,6.6,140,0.6,140,74,80,0,80,M,20,0,80,0,80,0,80,18,140,2.8,69,0,10,9,140,0,80,9,61,0,140,0.4,140,0.11,140,0.19,140,5.7,140,0.16,140,1,140,1.7,140,0,80,7,140,1.5,140,1100,2,320,140,22,140,3.2,140,4,140,0.05,140,180,140,M,20
03.289,"Liver paste, canned",100,0,59,204,1117,60a,270,60b,25,204,8.1,204,0.2,204,8.5,204,2.4,204,45,204,1.8,63,1.8,204,0,50,0,50,0,50,9.5,204,1.5,69,0,10,1480,204,0,10,1480,61,0.1,50,0.1,204,0.09,204,0.9,204,4.2,204,0.11,204,100,204,11.3,204,0,50,14,204,6.5,204,612,204,115,204,8,204,2.1,204,15,204,0.65,204,118,204,M,20
03.322,"Ham, turkey, with spices, for sandwiches",100,0,73,209,420,60a,100,60b,3.5,209,1,209,0,209,1.1,209,0.9,209,69,209,0,50,0,30,0,209,0,10,0,30,17.1,209,3.3,69,0,10,8,209,0,10,8,61,0,10,0.5,209,0.09,209,0.1,50,4.6,209,0.19,209,10,209,1.9,209,0,10,5,209,1,209,1304,209,334,209,22,209,2.6,209,0,30,0.09,209,455,209,M,20
03.323,"Ham, turkey, smoked, for sandwiches",100,0,73,209,374,60a,88,60b,0.5,209,0.2,209,0,209,0.1,209,0.1,209,43,209,0,50,0,30,0,209,0,10,0,30,20.9,209,3.3,69,0,10,2,209,0,10,2,61,0,10,0.3,209,0.09,209,0.1,50,8.3,209,0.39,209,6,209,1.4,209,0,10,2,209,0.3,209,1332,209,297,209,24,209,0.8,209,0,30,0.04,209,372,209,M,20
03.353,"Pork, meat roll, sliced, for sandwiches",100,0,64,215,805,60a,193,60b,13.5,215,4.9,67,0,67,5.6,67,2.2,67,48,51,0,63,0,50,0,50,0,10,0,50,18,215,1.9,69,0,10,5,67,0,50,5,61,0.2,218,0.8,215,0.7,215,0.13,215,5.7,215,0.28,215,12,215,1.4,215,0,50,7,215,0.9,215,750,215,400,215,20,215,1.8,215,8,215,0.08,215,310,215,M,20
03.354,"Roast beef, cold cuts, sliced",100,0,71,215,488,60a,116,60b,2.4,215,1,67,0,67,0.8,67,0.2,67,38,51,0,63,0,50,0,50,0,10,0,50,23.5,215,1,69,0,10,1,67,0,50,1,61,0,30,0.4,215,0.12,215,0.2,215,5.4,215,0.71,215,11,215,2.1,215,0,50,3,215,2.9,215,410,215,330,215,22,215,3.5,215,7,215,0.11,215,210,215,M,20
03.355,"Sausage, salami, Danish type",100,0,29,469,2058,60a,499,60b,49,469,18.5,469,0.1,469,22.1,469,3.7,469,85,469,0.5,63,0,50,0.5,525,0,10,0,417,13.9,469,5,69,0,10,4,417,22,417,6,61,0.3,469,0,469,0.14,469,0.18,469,2.3,469,0.15,469,3,525,1.3,469,0,50,11,469,1.1,469,2000,469,200,469,10,469,1.7,469,5,469,0.11,469,119,469,4,469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7,Dishes with poultry or meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.250,"Moussaka, with minced meat",100,0,69,92,678,60a,162,60b,9.9,92,2.6,92,0.1,92,4.5,92,2,92,39,92,10.8,63,7.8,92,3,92,0,92,1.3,92,6.9,92,1,69,0,10,27,92,120,92,37,61,0.4,92,2.2,92,0.06,66c,0.11,92,1.9,92,0.14,66c,15,66c,0.4,92,12,92,50,92,1.1,92,387,92,427,92,28,92,1.2,92,3,92,0.1,92,111,92,M,20
03.251,"Meat stew, mutton (lamb) and cabbage",100,0,77,90,475,60a,114,60b,6.4,90,2.8,90,0.3,90,2.1,90,0.6,90,36,90,3.4,90,0.8,90,2.6,90,0,90,1.3,90,10,90,0.9,69,0,10,8,90,30,90,10,61,0,90,0.4,90,0.06,90,0.09,90,2.4,90,0.09,90,7,90,0.7,90,18,90,28,90,0.9,90,355,90,319,90,20,90,1.6,90,2,90,0.03,90,107,90,M,20
03.254,"Lasagne, with minced meat",100,0,72,92,676,60a,162,60b,8.9,92,4.2,92,0.2,92,2.8,92,0.9,92,22,92,11.1,63,7.9,92,3.1,92,0,92,0.9,92,8.9,92,0.8,69,0,10,62,92,89,92,69,61,0.3,92,0.8,92,0.05,92,0.13,92,1.1,92,0.08,92,7,92,0.5,92,3,92,148,92,0.5,92,314,92,214,92,20,92,1.3,92,3,92,0.07,92,149,92,M,20
03.256,"Casserole, with beef, tomato, sour cream",100,0,60,92,1012,60a,244,60b,18.4,92,10.1,92,0.5,92,5.1,92,1.5,92,60,92,4.1,63,0.9,92,3.2,92,0.3,92,0.6,92,15.1,92,1.2,69,0,10,198,92,217,92,216,61,0.4,92,1.6,92,0.05,66c,0.15,92,3.7,92,0.21,66c,8,66c,0.9,92,1,92,36,92,1.8,92,500,66d,411,92,25,92,2.6,92,4,92,0.06,92,157,92,M,20
03.257,"Lamb stew, meat and vegetables in sauce",100,0,77,92,494,60a,118,60b,6.7,92,2.7,92,0.2,92,2.4,92,0.7,92,29,92,2.6,63,1.4,92,1.2,92,0,92,0.8,92,11.5,92,1.2,69,0,10,14,92,463,92,52,61,0.1,92,0.7,92,0.07,66c,0.12,92,3.6,92,0.09,66c,5,66c,1,92,7,92,12,92,1.1,92,500,66d,294,92,20,92,1.9,92,2,92,0.05,92,123,92,M,20
03.288,"Casserole, beef (10 % fat), potatoes and vegetables",100,0,78,90,398,60a,95,60b,4.3,90,2.2,90,0.2,90,1.4,90,0.1,90,27,90,4.4,90,2.9,90,1.5,90,0,90,0.8,90,9.3,90,0.7,69,0,10,3,90,360,90,33,61,0,90,0.2,90,0.04,90,0.07,90,2.4,90,0.1,90,7,90,0.4,90,5,90,10,90,1.1,90,271,90,278,90,19,90,1.9,90,2,90,0.05,90,101,90,M,20
03.302,"Casserole, with chicken (without skin), tomato, onion and mushroom",100,0,82,92,323,60a,77,60b,2.9,92,0.8,92,0,92,1.1,92,0.7,92,28,92,2.6,63,0.9,92,1.7,92,0,92,0.9,92,9.7,92,1.2,69,0,10,18,92,69,92,24,61,0.2,92,0.6,92,0.06,66c,0.12,92,3.6,92,0.15,66c,9,66c,0.2,92,5,92,12,92,0.7,92,500,66d,289,92,17,92,0.7,92,3,92,0.11,92,86,92,M,20
03.307,"Chicken nuggets, deep fried, fast food restaurant",100,0,52,210,1009,60a,241,60b,12.9,210,3.1,210,0.6,210,7,210,1.4,210,61,210,14.2,210,13.8,210,0.4,210,0,10,1.3,210,16.5,210,1.3,69,0,10,7,210,0,30,7,61,0,50,0.8,210,0.19,210,0.18,553,6.2,210,0.36,210,8,210,0.2,210,0,10,24,210,0.8,210,528,210,298,210,26,210,0.9,210,11,210,0.08,210,258,210,M,20
03.308,"Hamburger, single, with bread, dressing etc, fast food restaurant",100,0,43,210,993,60a,236,60b,8.2,210,2.8,210,0.1,210,3.7,210,0.8,210,24,210,27.6,210,23.1,210,4.5,210,2.6,50,1.9,210,12.1,210,1.2,69,0,10,12,210,0,30,12,61,0,50,0.4,210,0.1,210,0.07,553,2.4,210,0.2,210,15,210,1.5,210,0,210,24,210,1.3,210,479,210,215,210,22,210,2.1,210,7,210,0.11,210,118,210,M,20
03.309,"Cheese burger, single, with bread, cheese, dressing etc, fast food restaurant",100,0,43,50,1047,60a,250,60b,10.6,50,4.6,50,0.3,50,4.2,50,0.8,50,33,50,24.3,50,20.3,50,4,50,2.3,50,1.7,50,13.4,50,1.4,69,0,10,32,50,30,50,35,61,0,50,0.5,50,0.09,50,0.08,50,2.1,50,0.18,50,16,50,1.5,50,0,50,93,50,1.2,50,555,50,199,50,22,50,2.3,50,7,50,0.11,50,189,50,M,20
03.310,"Hamburger, double, with bread, cheese, lettuce, dressing etc, fast food restaurant",100,0,49,210,1012,60a,242,60b,12.6,210,4.7,210,0.2,210,4.7,210,2.1,210,35,210,18.3,210,15.1,210,3.2,210,2.3,50,2.2,210,12.8,210,1.1,69,0,10,26,210,0,30,26,61,0,50,1,210,0.08,210,0.2,553,2,210,0.18,210,9,210,1.7,210,0,210,67,210,1.2,210,454,210,202,210,21,210,2.4,210,6,210,0.1,210,138,210,2,210
03.311,"Hamburger, extra large, with bread, cheese etc, fast food restaurant",100,0,49,210,1060,60a,254,60b,13,210,5.8,210,0.3,210,5.1,210,0.7,210,41,210,16.5,210,13,210,3.5,210,2.3,50,2.5,210,16.4,210,1.3,69,0,10,42,210,39,210,46,61,0,50,0.8,210,0.08,210,0.26,553,2.6,210,0.19,210,9,210,1.4,210,1,210,111,210,1.4,210,537,210,226,210,23,210,3.2,210,6,210,0.11,210,210,210,4,210
03.312,"Chicken burger, breaded, fried, with bread, lettuce, dressing etc, fast food restaurant",100,0,49,210,1048,60a,250,60b,11.4,210,2.3,210,0.5,210,4.9,210,2.8,210,30,210,24.8,210,21,210,3.8,210,2.6,50,2.6,210,10.8,210,1.2,69,0,10,12,210,0,30,12,61,0,50,1.1,210,0.13,210,0.08,415,2.8,210,0.21,210,8,210,0.6,210,1,210,18,210,0.6,210,500,210,194,210,21,210,0.7,210,7,210,0.1,210,142,210,1,210
03.313,"Pasta dish, with turkey and cheese sauce, frozen, industry made",100,0,75,210,423,60a,101,60b,3.3,210,1.7,210,0.1,210,0.8,210,0.2,210,10,210,12.6,210,10.3,210,2.3,210,0,50,1.5,210,4.4,210,1,69,0,10,26,210,560,210,73,61,0,30,0.4,210,0.07,210,0.1,50,1.1,210,0.14,210,24,210,0.4,210,9,210,61,210,0.4,210,406,210,137,210,14,210,0.4,210,3,210,0.06,210,99,210,16,210
03.314,"Pasta, with meat sauce, Bolognese, frozen, industry made",100,0,73,210,403,60a,96,60b,1.6,210,0.4,210,0,210,0.7,210,0.3,210,6,210,14.4,210,13.5,210,0.9,210,0,10,1.6,210,5.1,210,0.8,69,0,10,0,30,0,30,0,61,0,50,0.6,210,0.08,210,0.1,50,1.1,210,0.1,210,14,210,0.2,210,4,210,13,210,0.7,210,308,210,192,210,15,210,0.6,210,1,210,0.11,210,63,210,M,20
03.315,"Lasagne, with minced meat, frozen, industry made",100,0,73,210,512,60a,122,60b,5.4,210,2.2,210,0.4,210,2,210,0.4,210,25,210,11.5,210,8.6,210,2.9,210,0,50,3.3,210,5.3,210,1,69,0,10,13,210,360,210,43,61,0.4,50,0.9,210,0.06,210,0.1,81,0.8,210,0.1,210,11,210,0.3,210,1,210,78,210,0.6,210,385,210,183,210,14,210,0.8,210,2,210,0.08,210,119,210,5,210
03.317,"Hash, with potato, meat, onion, frozen, industry made",100,0,68,210,591,60a,141,60b,5.2,210,2.1,210,0.2,210,2.2,210,0.3,210,7,210,16,210,15.3,210,0.6,210,0,50,2.4,210,6.3,210,1,69,0,10,0,30,0,30,0,61,0,50,0.4,210,0.1,210,0.08,50,1.4,210,0.11,210,15,210,0.2,210,8,210,14,210,0.5,210,415,210,361,210,19,210,0.6,210,0,210,0.09,210,107,210,M,20
03.319,"Meatballs, turkey and chicken",100,0,63,209,808,60a,194,60b,12.7,209,3.3,209,0.4,209,5.6,209,2.1,209,81,209,4.9,209,3.6,209,1.3,209,0,10,0,30,15,209,1.5,69,0,10,20,209,0,10,20,61,0,10,0.8,209,0.11,209,0.23,415,4.6,209,0.13,209,14,209,1.3,209,0,10,21,209,0.8,209,586,209,288,209,18,209,1.7,209,0,30,0.06,209,195,209,M,20
03.320,"Chicken nuggets, deep fried, industry made",100,0,54,209,1124,60a,270,60b,16.7,209,3.5,209,0.5,209,9.4,209,1.8,209,43,209,13.1,209,13,209,0.1,209,0,10,0,30,16.7,209,1,69,0,10,6,209,0,10,6,61,0,10,0.9,209,0.16,209,0.11,50,8.3,209,0.38,209,6,209,0.4,209,0,10,5,209,0.5,209,410,209,321,209,25,209,0.5,209,0,30,0.05,209,212,209,M,20
03.321,"Schnitzel, chicken with cheese, breaded, raw",100,0,50,209,872,60a,209,60b,11.6,209,3.4,209,0.7,209,5.2,209,1.2,209,55,209,10.4,209,10,209,0.4,209,0,10,1.6,209,14.9,209,1.5,69,0,10,41,209,0,10,41,61,0,10,0.3,209,0.15,50,0.07,50,4,209,0.16,209,6,209,1.3,209,0,10,13,209,0.7,209,602,209,205,209,2,209,1.7,209,0,30,0.06,209,242,209,M,20
03.326,"Soup, with meat, potatoes and vegetables, canned",100,0,89,210,189,60a,45,60b,2.1,210,0.8,210,0,210,0.9,210,0.2,210,7,210,3.6,210,2.8,210,0.8,210,0,50,1,210,2.5,210,1,69,0,10,4,210,430,210,40,61,0,50,0.3,210,0.02,210,0.03,50,0.5,210,0.08,210,5,210,0.1,210,1,210,11,210,0.4,210,382,210,113,210,6,210,0.3,210,1,210,0.03,210,34,210,M,20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Fish and shellfish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1,Fish and fish products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1.1,Fatty fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1.1.1,"Fatty fish, raw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.001,"Halibut, Greenland, raw/smoked",100,217,77,217,645,60a,155,60b,11,217,1.7,217,0,10,6.9,217,1,217,74,217,0,10,0,10,0,50,0,10,0,10,14,217,0.2,69,0,10,10,217,0,10,10,61,9.1,217,3.3,217,0.02,122,0.06,217,1.1,217,0.07,217,5,122,0.7,217,0,50,5,217,0.1,217,86,217,352,217,20,217,0.3,217,60,217,0.02,217,158,217,7,217
04.003,"Sprat, raw",68,515,51,101,862,60a,208,60b,17.6,101,4.4,101,0,10,6.8,101,4.1,101,57,101,0,30,0,10,0,10,0,10,0,10,12.4,101,0.2,69,0,10,60,515,0,50,60,61,18.7,101,1.2,101,0.08,101,0.15,101,4.7,101,0.2,101,9,50,7,101,0,10,47,101,0.8,101,86,464,209,101,16,101,0.9,101,10,101,0.09,515,120,101,M,20
04.014,"Halibut, Atlantic, raw",80,417,71,217,515,60a,123,60b,6.1,217,1,217,0,10,3.1,217,1.2,217,50,217,0,10,0,10,0,50,0,10,0,10,17,217,0.2,69,0,10,17,217,0,10,17,61,9.7,217,1.8,217,0.06,217,0.05,217,4.7,217,0.48,217,7,122,0.7,217,0,50,4,217,0.2,217,63,217,431,217,21,217,0.4,217,60,217,0.03,217,204,217,10,217
04.015,"Salmon, ocean, raw",65,50,66,100,760,60a,182,60b,11.5,100,1.8,100,0,10,4.4,100,1.9,100,50,417,0,30,0,10,0,10,0,10,0,10,19.7,100,0.2,69,0,10,0,30,0,10,0,61,8,50,1.3,100,0.2,100,0.15,100,7,100,0.6,100,13,50,6.9,50,0,50,8,100,0.4,100,63,100,482,100,30,100,0.4,100,50,100,0,30,262,100,M,20
04.022,"Mackerel, May-June, raw",50,144,74,109,516,60a,123,60b,5.4,109,1.2,101,0,10,2.2,101,1.3,101,68,101,0,30,0,10,0,10,0,10,0,10,18.6,109,0.2,69,0,10,14,101,0,10,14,61,6,2,0.6,101,0.11,101,0.36,101,9.4,101,0.8,101,1,419,12,101,0,10,12,101,0.9,101,75,101,380,101,27,101,0.6,101,30,101,0,30,240,101,50,109
